trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud
2020-02-01 18:32:26,2952586134692342,legit_Store,gas_transport,91.49,Sample,User,F,1 Main St,Springfield,FL,93774,34.4673,-110.7225,304803,Analyst,2018-03-01,t000633,1580581946,33.9744,-110.6606,0
2020-02-01 18:50:01,5344186512941160,legit_Store,gas_transport,20.34,Sample,User,M,1 Main St,Springfield,NY,93814,46.175,-102.0316,1848372,Analyst,2001-07-23,t000634,1580583001,45.8811,-102.4063,0
2020-02-01 20:18:29,2952586134692342,legit_Store,shopping_net,43.05,Sample,User,M,1 Main St,Springfield,TX,75638,34.9868,-106.0569,355950,Analyst,2016-03-29,t000635,1580588309,35.3464,-106.3278,0
2020-02-01 20:25:28,7485271270668504,fraud_Kirlin,shopping_net,201.3,Sample,User,F,1 Main St,Springfield,FL,97183,36.6321,-79.5744,679218,Analyst,2012-08-04,t000636,1580588728,36.991,-78.0648,1
2020-02-01 21:13:54,4147592385620476,legit_Store,gas_transport,85.77,Sample,User,F,1 Main St,Springfield,IL,76245,42.6755,-88.7464,2289832,Analyst,1998-10-17,t000637,1580591634,42.759,-88.2243,0
2020-02-01 21:14:09,4147592385620476,legit_Store,entertainment,23.36,Sample,User,F,1 Main St,Springfield,CA,16107,42.9421,-93.6629,723792,Analyst,1984-03-18,t000638,1580591649,42.6783,-93.8493,0
2020-02-01 21:54:57,1138743822553442,legit_Store,misc_net,101.19,Sample,User,F,1 Main St,Springfield,IL,96033,35.2508,-97.9298,2590132,Analyst,2003-10-23,t000639,1580594097,35.242,-97.7283,0
2020-02-01 23:07:12,2756656498603730,legit_Store,gas_transport,103.6,Sample,User,F,1 Main St,Springfield,WA,61011,44.3978,-102.5337,148366,Analyst,1995-03-31,t000640,1580598432,43.9862,-102.4767,0
2020-02-02 00:43:46,4545881467050858,legit_Store,shopping_net,46.38,Sample,User,M,1 Main St,Springfield,IL,10521,40.144,-92.0026,1371593,Analyst,1990-03-08,t000641,1580604226,40.174,-92.0387,0
2020-02-02 03:01:33,6814177925448492,legit_Store,entertainment,44.53,Sample,User,M,1 Main St,Springfield,CA,65845,44.8784,-115.8942,202473,Analyst,2005-01-21,t000642,1580612493,44.9896,-115.3387,0
2020-02-02 03:56:16,7485271270668504,legit_Store,grocery_pos,14.05,Sample,User,M,1 Main St,Springfield,FL,32003,34.222,-114.0359,179653,Analyst,2013-10-14,t000643,1580615776,34.3182,-114.1718,0
2020-02-02 04:07:42,7890921505852024,legit_Store,travel,53.53,Sample,User,F,1 Main St,Springfield,TX,58096,33.5996,-107.1473,2373068,Analyst,1978-06-12,t000644,1580616462,33.3285,-106.7751,0
2020-02-02 04:39:28,2952586134692342,legit_Store,entertainment,90.94,Sample,User,F,1 Main St,Springfield,IL,69216,41.9179,-113.612,201051,Analyst,1997-03-30,t000645,1580618368,41.8153,-113.4975,0
2020-02-02 08:04:34,9248879179845191,legit_Store,gas_transport,64.66,Sample,User,F,1 Main St,Springfield,WA,12499,35.1003,-88.8222,2676892,Analyst,2008-05-12,t000646,1580630674,35.2615,-88.8272,0
2020-02-02 08:55:10,6253320506725128,legit_Store,food_dining,129.07,Sample,User,F,1 Main St,Springfield,FL,49443,40.3493,-120.7864,1796202,Analyst,1986-01-16,t000647,1580633710,40.2859,-120.3747,0
2020-02-02 10:50:00,7485271270668504,legit_Store,food_dining,39.2,Sample,User,F,1 Main St,Springfield,CA,14995,33.1975,-114.1513,1448160,Analyst,1986-11-07,t000648,1580640600,33.1113,-114.0643,0
2020-02-02 12:35:37,8441077424332845,legit_Store,travel,39.16,Sample,User,F,1 Main St,Springfield,IL,20152,43.919,-77.7722,2755954,Analyst,1970-06-20,t000649,1580646937,44.49,-77.8011,0
2020-02-02 13:00:17,1138743822553442,legit_Store,food_dining,24.8,Sample,User,F,1 Main St,Springfield,TX,29018,45.5934,-73.1204,1163650,Analyst,1985-12-03,t000650,1580648417,45.3081,-72.7066,0
2020-02-02 16:08:58,3028210908533207,legit_Store,gas_transport,186.47,Sample,User,M,1 Main St,Springfield,CA,80310,44.7444,-98.1081,1199350,Analyst,1998-11-26,t000651,1580659738,45.0685,-97.7333,0
2020-02-02 22:46:04,2952586134692342,legit_Store,gas_transport,13.91,Sample,User,F,1 Main St,Springfield,IL,47181,46.4169,-97.7269,1230404,Analyst,2017-11-17,t000652,1580683564,46.0705,-97.3663,0
2020-02-03 03:08:46,6504799461833276,legit_Store,gas_transport,86.51,Sample,User,F,1 Main St,Springfield,IL,14236,45.6433,-84.1035,1952208,Analyst,1995-11-23,t000653,1580699326,45.8398,-85.2698,0
2020-02-03 04:10:24,8778151487528435,legit_Store,travel,92.23,Sample,User,F,1 Main St,Springfield,TX,77236,39.2163,-120.2267,2541926,Analyst,1984-05-01,t000654,1580703024,39.4287,-120.0947,0
2020-02-03 04:18:36,5344186512941160,legit_Store,misc_net,89.56,Sample,User,F,1 Main St,Springfield,FL,58946,38.5769,-101.0759,1626481,Analyst,2010-01-04,t000655,1580703516,38.4238,-101.0123,0
2020-02-03 04:28:10,8850530502959312,legit_Store,misc_net,26.66,Sample,User,F,1 Main St,Springfield,FL,22744,45.5466,-117.1084,843897,Analyst,1979-04-02,t000656,1580704090,45.1813,-117.1189,0
2020-02-03 05:05:55,3028210908533207,legit_Store,travel,46.36,Sample,User,M,1 Main St,Springfield,NY,60621,45.9771,-102.3546,2669383,Analyst,1979-03-21,t000657,1580706355,45.386,-102.1717,0
2020-02-03 05:09:15,9941331295964880,legit_Store,gas_transport,78.12,Sample,User,M,1 Main St,Springfield,WA,32388,46.6197,-73.7927,1797249,Analyst,1995-09-09,t000658,1580706555,46.4352,-73.7146,0
2020-02-03 05:48:43,7890921505852024,legit_Store,misc_net,31.96,Sample,User,F,1 Main St,Springfield,IL,67235,43.7564,-85.072,2497330,Analyst,2010-03-09,t000659,1580708923,43.9143,-84.8686,0
2020-02-03 06:21:35,8850530502959312,legit_Store,misc_net,41.48,Sample,User,F,1 Main St,Springfield,IL,95281,35.8278,-73.7328,1297400,Analyst,1980-06-21,t000660,1580710895,35.5046,-73.8131,0
2020-02-03 06:36:07,9416536213861522,legit_Store,misc_net,32.42,Sample,User,F,1 Main St,Springfield,WA,38406,46.2294,-85.4436,598846,Analyst,1970-10-03,t000661,1580711767,46.2584,-84.9942,0
2020-02-03 06:59:15,5612453486702081,legit_Store,entertainment,56.27,Sample,User,M,1 Main St,Springfield,TX,77089,46.26,-92.2026,2833543,Analyst,2005-08-30,t000662,1580713155,45.8171,-91.9689,0
2020-02-03 07:29:06,2148643081502707,legit_Store,food_dining,53.57,Sample,User,F,1 Main St,Springfield,IL,12124,42.3258,-85.0432,2032951,Analyst,1998-12-11,t000663,1580714946,42.2557,-84.8804,0
2020-02-03 07:51:53,3028210908533207,legit_Store,gas_transport,144.43,Sample,User,F,1 Main St,Springfield,IL,46642,45.0019,-89.7045,924027,Analyst,2003-10-20,t000664,1580716313,44.6578,-89.5564,0
2020-02-03 08:35:45,4545881467050858,legit_Store,grocery_pos,79.32,Sample,User,M,1 Main St,Springfield,CA,90007,40.8565,-99.2608,2542662,Analyst,1989-07-23,t000665,1580718945,40.8331,-98.9136,0
2020-02-03 10:07:34,2952586134692342,legit_Store,entertainment,17.32,Sample,User,F,1 Main St,Springfield,TX,16714,46.2178,-107.6652,28208,Analyst,1975-11-02,t000666,1580724454,46.0675,-107.3587,0
2020-02-03 13:15:29,8778151487528435,legit_Store,shopping_net,18.67,Sample,User,M,1 Main St,Springfield,FL,93627,34.3151,-96.5113,2790817,Analyst,1986-05-04,t000667,1580735729,33.958,-96.5451,0
2020-02-03 16:32:41,8441077424332845,legit_Store,entertainment,87.57,Sample,User,M,1 Main St,Springfield,FL,18427,45.0955,-109.3338,1736295,Analyst,1993-02-24,t000668,1580747561,44.8978,-109.0367,0
2020-02-03 17:01:09,8113878616361537,legit_Store,shopping_net,53.14,Sample,User,F,1 Main St,Springfield,WA,53378,33.7771,-98.1529,1770191,Analyst,1991-05-10,t000669,1580749269,33.4968,-98.1006,0
2020-02-03 17:31:33,2148643081502707,legit_Store,food_dining,179.33,Sample,User,M,1 Main St,Springfield,FL,26293,37.7475,-114.8394,41140,Analyst,2013-10-24,t000670,1580751093,37.3533,-114.2643,0
2020-02-03 21:31:43,5139687185153460,legit_Store,entertainment,179.0,Sample,User,F,1 Main St,Springfield,CA,11857,34.8946,-94.2956,528557,Analyst,1981-01-07,t000671,1580765503,35.2194,-93.9663,0
2020-02-03 21:56:23,6814177925448492,legit_Store,food_dining,24.67,Sample,User,F,1 Main St,Springfield,CA,41435,39.7079,-109.9811,2162127,Analyst,1985-05-15,t000672,1580766983,39.5998,-110.1688,0
2020-02-03 22:42:41,2148643081502707,legit_Store,food_dining,65.38,Sample,User,M,1 Main St,Springfield,WA,62277,36.2514,-107.6132,1675138,Analyst,1979-01-15,t000673,1580769761,35.5908,-106.914,0
2020-02-04 00:23:25,1138743822553442,legit_Store,shopping_net,18.89,Sample,User,M,1 Main St,Springfield,WA,75013,46.329,-97.5476,383849,Analyst,1998-02-15,t000674,1580775805,46.142,-98.1782,0
2020-02-04 02:59:14,1795362069921523,legit_Store,misc_net,86.55,Sample,User,F,1 Main St,Springfield,FL,38433,40.8305,-114.0362,1997791,Analyst,2009-09-04,t000675,1580785154,41.1049,-113.845,0
2020-02-04 03:39:55,1496685615352971,legit_Store,entertainment,158.14,Sample,User,F,1 Main St,Springfield,TX,54317,45.5682,-74.8434,2239520,Analyst,2013-07-11,t000676,1580787595,45.3398,-75.0523,0
2020-02-04 04:42:16,6253320506725128,legit_Store,entertainment,58.96,Sample,User,M,1 Main St,Springfield,NY,26423,36.8928,-100.0997,818194,Analyst,1981-03-23,t000677,1580791336,37.3421,-99.5351,0
2020-02-04 06:34:30,3028210908533207,legit_Store,entertainment,38.11,Sample,User,F,1 Main St,Springfield,NY,75663,33.3637,-104.7383,2068409,Analyst,1991-03-08,t000678,1580798070,33.1067,-104.6625,0
2020-02-04 07:17:18,5139687185153460,legit_Store,shopping_net,70.23,Sample,User,F,1 Main St,Springfield,WA,25205,43.8592,-120.5694,2919031,Analyst,2006-04-27,t000679,1580800638,44.0102,-120.8075,0
2020-02-04 08:16:29,8778151487528435,legit_Store,misc_net,99.04,Sample,User,F,1 Main St,Springfield,FL,87492,42.8333,-80.6805,1447882,Analyst,1972-04-05,t000680,1580804189,43.1443,-80.7605,0
2020-02-04 08:17:59,3263762355399028,legit_Store,grocery_pos,99.5,Sample,User,M,1 Main St,Springfield,CA,26132,40.6369,-91.3341,688749,Analyst,2005-01-21,t000681,1580804279,40.7719,-91.5483,0
2020-02-04 08:20:21,1764780845341268,legit_Store,misc_net,38.45,Sample,User,F,1 Main St,Springfield,TX,69764,44.4148,-101.5961,2885855,Analyst,1976-08-15,t000682,1580804421,44.0025,-101.6879,0
2020-02-04 11:48:56,6814177925448492,legit_Store,travel,31.3,Sample,User,M,1 Main St,Springfield,WA,39775,44.7612,-109.9689,2734146,Analyst,1971-08-25,t000683,1580816936,44.4784,-110.0675,0
2020-02-04 16:20:41,3028210908533207,legit_Store,food_dining,62.88,Sample,User,M,1 Main St,Springfield,FL,99684,41.2306,-85.4883,1371081,Analyst,1975-07-29,t000684,1580833241,41.5817,-85.7136,0
2020-02-04 18:04:34,9284062461317298,legit_Store,food_dining,40.52,Sample,User,F,1 Main St,Springfield,IL,35255,46.523,-75.6717,1276117,Analyst,2013-06-03,t000685,1580839474,46.2816,-75.5907,0
2020-02-04 20:37:28,3263762355399028,legit_Store,food_dining,119.49,Sample,User,F,1 Main St,Springfield,FL,95384,43.076,-103.3403,2501913,Analyst,2003-07-23,t000686,1580848648,43.3687,-103.223,0
2020-02-04 20:43:40,4925991034716655,legit_Store,travel,40.13,Sample,User,M,1 Main St,Springfield,TX,85277,42.4763,-115.3911,2661,Analyst,2008-11-25,t000687,1580849020,42.3472,-115.69,0
2020-02-04 20:48:28,8088000790853405,legit_Store,gas_transport,55.87,Sample,User,M,1 Main St,Springfield,IL,52116,38.0599,-116.6495,937598,Analyst,2004-01-04,t000688,1580849308,38.1023,-117.1469,0
2020-02-05 01:06:03,3028210908533207,legit_Store,food_dining,68.99,Sample,User,F,1 Main St,Springfield,FL,54577,33.0316,-121.6883,1630323,Analyst,2009-03-26,t000689,1580864763,32.6158,-121.595,0
2020-02-05 01:17:17,8778151487528435,legit_Store,grocery_pos,14.43,Sample,User,M,1 Main St,Springfield,CA,41840,36.3732,-85.5462,1962481,Analyst,1994-06-21,t000690,1580865437,36.1907,-85.3866,0
2020-02-05 01:52:47,1736823452344955,legit_Store,gas_transport,33.52,Sample,User,M,1 Main St,Springfield,TX,48487,43.6949,-73.9116,1885229,Analyst,2009-11-17,t000691,1580867567,43.4323,-73.6926,0
2020-02-05 03:47:03,7483596486795854,legit_Store,grocery_pos,174.21,Sample,User,M,1 Main St,Springfield,FL,51938,42.9382,-73.3519,1112234,Analyst,1972-10-15,t000692,1580874423,43.0059,-73.1866,0
2020-02-05 04:28:51,8441077424332845,legit_Store,shopping_net,96.22,Sample,User,M,1 Main St,Springfield,TX,23124,37.6343,-83.5743,2608220,Analyst,1998-09-16,t000693,1580876931,37.6623,-83.1025,0
2020-02-05 05:27:30,7890921505852024,legit_Store,grocery_pos,39.71,Sample,User,F,1 Main St,Springfield,TX,39060,41.7582,-114.053,1949242,Analyst,2007-03-19,t000694,1580880450,41.897,-113.7539,0
2020-02-05 06:12:29,4545881467050858,legit_Store,misc_net,86.8,Sample,User,F,1 Main St,Springfield,IL,88829,35.734,-74.0922,1622149,Analyst,2018-12-15,t000695,1580883149,35.5869,-73.2883,0
2020-02-05 07:05:29,7485271270668504,legit_Store,grocery_pos,118.17,Sample,User,M,1 Main St,Springfield,TX,98100,36.6908,-105.9371,2816066,Analyst,1987-09-12,t000696,1580886329,36.4117,-105.0069,0
2020-02-05 07:09:39,2022922764862306,legit_Store,grocery_pos,44.71,Sample,User,F,1 Main St,Springfield,NY,14933,46.2637,-105.6526,283294,Analyst,1978-10-30,t000697,1580886579,46.3185,-106.1801,0
2020-02-05 09:42:33,1138743822553442,legit_Store,shopping_net,93.11,Sample,User,F,1 Main St,Springfield,CA,75909,38.7845,-88.3205,2129750,Analyst,2005-06-29,t000698,1580895753,38.4757,-88.9796,0
2020-02-05 09:52:52,4545881467050858,legit_Store,misc_net,84.27,Sample,User,F,1 Main St,Springfield,TX,31557,36.4298,-119.5966,2780513,Analyst,1973-07-26,t000699,1580896372,36.7534,-119.5988,0
2020-02-05 10:03:40,9941331295964880,legit_Store,misc_net,19.19,Sample,User,F,1 Main St,Springfield,WA,68848,39.8195,-81.5373,1985813,Analyst,2008-04-09,t000700,1580897020,39.7852,-81.386,0
2020-02-05 10:40:21,9941331295964880,legit_Store,misc_net,44.9,Sample,User,F,1 Main St,Springfield,NY,65931,38.4182,-73.1324,1696499,Analyst,2004-09-14,t000701,1580899221,38.3204,-73.1552,0
2020-02-05 10:55:05,1736823452344955,legit_Store,misc_net,146.95,Sample,User,M,1 Main St,Springfield,TX,89099,43.2134,-84.0216,1093856,Analyst,2004-01-22,t000702,1580900105,43.3521,-83.8105,0
2020-02-05 11:14:49,5852979641773284,legit_Store,grocery_pos,170.98,Sample,User,M,1 Main St,Springfield,FL,73207,46.4696,-83.6979,815322,Analyst,1984-06-26,t000703,1580901289,46.4467,-83.7789,0
2020-02-05 14:54:07,2003158103297896,legit_Store,shopping_net,96.75,Sample,User,M,1 Main St,Springfield,IL,84124,41.2843,-102.8746,1638117,Analyst,1975-12-04,t000704,1580914447,40.7869,-103.0828,0
2020-02-05 15:06:57,1795362069921523,legit_Store,food_dining,32.6,Sample,User,M,1 Main St,Springfield,WA,82103,41.2761,-118.7699,2696676,Analyst,1999-12-23,t000705,1580915217,40.9576,-118.9327,0
2020-02-05 15:59:04,4147592385620476,legit_Store,grocery_pos,5.12,Sample,User,F,1 Main St,Springfield,NY,68264,38.1077,-83.1593,1387174,Analyst,1987-11-18,t000706,1580918344,38.425,-83.2193,0
2020-02-05 16:10:38,6253320506725128,legit_Store,gas_transport,29.04,Sample,User,M,1 Main St,Springfield,CA,46925,40.9048,-92.7393,363619,Analyst,1989-04-21,t000707,1580919038,40.93,-92.4862,0
2020-02-05 17:06:23,2952586134692342,legit_Store,food_dining,16.81,Sample,User,M,1 Main St,Springfield,WA,40338,37.4706,-77.4424,1451379,Analyst,1979-04-03,t000708,1580922383,36.9661,-77.5884,0
2020-02-05 17:49:40,2003158103297896,legit_Store,shopping_net,154.12,Sample,User,F,1 Main St,Springfield,NY,41206,33.0153,-116.3178,293351,Analyst,1986-06-09,t000709,1580924980,33.1209,-116.4045,0
2020-02-05 18:18:04,6728159149816614,fraud_Kirlin,gas_transport,307.42,Sample,User,F,1 Main St,Springfield,TX,42279,45.1253,-107.049,2808348,Analyst,2011-01-01,t000710,1580926684,44.6262,-109.4321,1
2020-02-05 21:48:25,5344186512941160,legit_Store,food_dining,19.69,Sample,User,M,1 Main St,Springfield,CA,35969,39.0122,-104.3278,1605492,Analyst,2014-01-08,t000711,1580939305,38.7499,-104.3875,0
2020-02-05 23:06:40,8113878616361537,legit_Store,misc_net,61.94,Sample,User,F,1 Main St,Springfield,WA,37963,39.8892,-88.5193,642438,Analyst,1987-03-14,t000712,1580944000,39.5458,-88.1843,0
2020-02-05 23:24:52,2148643081502707,legit_Store,entertainment,52.86,Sample,User,M,1 Main St,Springfield,CA,61127,34.169,-83.4005,1875027,Analyst,1976-12-31,t000713,1580945092,34.469,-83.6763,0
2020-02-05 23:33:40,9248879179845191,legit_Store,shopping_net,142.2,Sample,User,M,1 Main St,Springfield,TX,34315,44.7195,-74.91,1613763,Analyst,1971-09-02,t000714,1580945620,44.1299,-75.2509,0
2020-02-06 01:03:24,1764780845341268,legit_Store,gas_transport,80.69,Sample,User,F,1 Main St,Springfield,TX,41376,35.3847,-107.525,1533366,Analyst,1979-04-25,t000715,1580951004,35.1335,-107.4337,0
2020-02-06 01:12:36,2952586134692342,legit_Store,food_dining,47.46,Sample,User,F,1 Main St,Springfield,CA,73817,38.7487,-97.8118,1776373,Analyst,1970-06-25,t000716,1580951556,38.7847,-97.6905,0
2020-02-06 02:33:20,9284062461317298,legit_Store,entertainment,120.95,Sample,User,M,1 Main St,Springfield,WA,39528,44.7637,-120.5809,2787047,Analyst,2002-11-30,t000717,1580956400,45.2372,-120.8404,0
2020-02-06 04:28:27,6814177925448492,legit_Store,gas_transport,38.82,Sample,User,F,1 Main St,Springfield,FL,19590,39.409,-109.6036,2568174,Analyst,2001-09-03,t000718,1580963307,39.5751,-109.2005,0
2020-02-06 04:55:52,9284062461317298,legit_Store,food_dining,149.86,Sample,User,F,1 Main St,Springfield,FL,11520,46.0361,-103.6738,789199,Analyst,2008-07-26,t000719,1580964952,45.7823,-103.0963,0
2020-02-06 08:31:56,8850530502959312,legit_Store,entertainment,25.77,Sample,User,F,1 Main St,Springfield,NY,78862,35.9304,-92.9035,720051,Analyst,1986-05-21,t000720,1580977916,36.3892,-93.0919,0
2020-02-06 08:39:46,5852979641773284,legit_Store,food_dining,51.42,Sample,User,M,1 Main St,Springfield,CA,95347,43.0133,-98.9286,2970714,Analyst,2011-01-05,t000721,1580978386,42.6067,-98.4824,0
2020-02-06 11:42:21,5852979641773284,legit_Store,food_dining,6.2,Sample,User,M,1 Main St,Springfield,CA,71429,46.692,-104.1407,1935002,Analyst,1978-05-12,t000722,1580989341,46.7716,-104.8554,0
2020-02-06 12:35:14,9572703498255600,legit_Store,misc_net,100.19,Sample,User,M,1 Main St,Springfield,FL,15453,40.6946,-91.4202,59028,Analyst,1981-05-23,t000723,1580992514,40.8409,-91.0973,0
2020-02-06 14:29:13,1736823452344955,legit_Store,travel,59.41,Sample,User,M,1 Main St,Springfield,WA,60700,42.6906,-81.3978,1589254,Analyst,2015-02-21,t000724,1580999353,42.4262,-81.6552,0
2020-02-06 14:43:39,3028210908533207,legit_Store,grocery_pos,150.13,Sample,User,M,1 Main St,Springfield,WA,34378,38.5052,-110.1576,356483,Analyst,2013-06-22,t000725,1581000219,38.7145,-109.8648,0
2020-02-06 15:30:32,8088000790853405,legit_Store,misc_net,43.64,Sample,User,F,1 Main St,Springfield,WA,38871,43.5187,-105.1991,90438,Analyst,1999-07-06,t000726,1581003032,43.3646,-105.4875,0
2020-02-06 15:49:19,3028210908533207,legit_Store,entertainment,14.21,Sample,User,M,1 Main St,Springfield,TX,92926,45.7242,-87.4587,557843,Analyst,2000-01-15,t000727,1581004159,45.9328,-87.4793,0
2020-02-06 16:37:22,9941331295964880,fraud_Kirlin,shopping_net,194.56,Sample,User,F,1 Main St,Springfield,CA,84194,42.8428,-83.8809,764589,Analyst,2004-07-12,t000728,1581007042,46.9921,-82.0806,1
2020-02-06 20:42:24,4545881467050858,legit_Store,gas_transport,34.35,Sample,User,F,1 Main St,Springfield,NY,76180,46.103,-81.5556,239647,Analyst,2010-07-27,t000729,1581021744,46.2035,-81.6197,0
2020-02-06 23:16:42,1496685615352971,legit_Store,gas_transport,90.58,Sample,User,M,1 Main St,Springfield,WA,55080,41.2411,-111.7428,2506706,Analyst,1981-05-26,t000730,1581031002,41.1175,-111.1938,0
2020-02-06 23:29:05,4545881467050858,legit_Store,food_dining,26.25,Sample,User,M,1 Main St,Springfield,WA,62032,41.0799,-95.5759,1315215,Analyst,1973-05-18,t000731,1581031745,41.4248,-95.6083,0
2020-02-07 00:07:44,1764780845341268,legit_Store,travel,132.79,Sample,User,F,1 Main St,Springfield,FL,92430,37.2648,-77.8995,1656207,Analyst,1979-02-13,t000732,1581034064,37.2516,-77.2664,0
2020-02-07 03:31:53,6253320506725128,legit_Store,entertainment,55.84,Sample,User,F,1 Main St,Springfield,CA,69472,42.9348,-102.7944,2596251,Analyst,1987-08-04,t000733,1581046313,43.3096,-102.9102,0
2020-02-07 04:19:21,7890921505852024,legit_Store,shopping_net,47.6,Sample,User,M,1 Main St,Springfield,WA,62108,45.3473,-100.9357,2511564,Analyst,1981-08-13,t000734,1581049161,45.4996,-100.4882,0
2020-02-07 05:00:53,9941331295964880,legit_Store,food_dining,126.96,Sample,User,F,1 Main St,Springfield,WA,18735,42.0484,-73.7437,2462457,Analyst,1995-11-13,t000735,1581051653,42.0102,-74.2314,0
2020-02-07 05:18:54,5344186512941160,legit_Store,gas_transport,101.2,Sample,User,M,1 Main St,Springfield,NY,99679,36.2625,-116.4604,589690,Analyst,1976-10-22,t000736,1581052734,36.4988,-116.5464,0
2020-02-07 07:22:49,5612453486702081,legit_Store,travel,29.48,Sample,User,M,1 Main St,Springfield,WA,82777,40.6175,-87.4255,2234525,Analyst,1998-06-08,t000737,1581060169,40.8557,-87.5863,0
2020-02-07 07:31:58,5852979641773284,legit_Store,grocery_pos,99.22,Sample,User,F,1 Main St,Springfield,FL,42826,43.5831,-80.341,2987135,Analyst,2005-01-05,t000738,1581060718,43.7247,-79.8797,0
2020-02-07 08:42:02,1764780845341268,legit_Store,entertainment,85.65,Sample,User,F,1 Main St,Springfield,IL,32509,46.1511,-114.6111,23220,Analyst,1974-11-19,t000739,1581064922,45.4634,-114.5555,0
2020-02-07 12:41:18,6728159149816614,legit_Store,misc_net,49.68,Sample,User,F,1 Main St,Springfield,FL,97102,35.1923,-86.9918,2604435,Analyst,1984-02-25,t000740,1581079278,34.8976,-87.6182,0
2020-02-07 13:27:28,5146285820020347,legit_Store,travel,93.82,Sample,User,F,1 Main St,Springfield,CA,96058,34.785,-98.9828,2597252,Analyst,1996-07-18,t000741,1581082048,35.2002,-99.3759,0
2020-02-07 15:19:29,4545881467050858,legit_Store,gas_transport,132.4,Sample,User,M,1 Main St,Springfield,FL,47823,38.7812,-80.2083,2524193,Analyst,1973-04-07,t000742,1581088769,38.4044,-80.5121,0
2020-02-07 19:13:01,3263762355399028,legit_Store,entertainment,50.8,Sample,User,M,1 Main St,Springfield,CA,30823,34.7586,-77.5348,1190100,Analyst,2002-10-18,t000743,1581102781,35.0233,-77.2546,0
2020-02-07 19:36:24,2148643081502707,legit_Store,gas_transport,50.93,Sample,User,F,1 Main St,Springfield,NY,81803,46.726,-79.2482,597609,Analyst,2007-02-20,t000744,1581104184,46.9379,-79.0067,0
2020-02-07 20:23:54,5852979641773284,legit_Store,gas_transport,48.85,Sample,User,F,1 Main St,Springfield,IL,66282,38.9403,-118.8451,2195181,Analyst,1987-10-27,t000745,1581107034,38.7225,-118.9352,0
2020-02-07 21:35:48,6814177925448492,legit_Store,misc_net,28.47,Sample,User,F,1 Main St,Springfield,IL,91006,40.4705,-84.9141,1869550,Analyst,1970-06-13,t000746,1581111348,39.872,-85.0786,0
2020-02-07 22:22:17,7483596486795854,legit_Store,food_dining,50.4,Sample,User,M,1 Main St,Springfield,TX,59078,36.1792,-76.8451,2181029,Analyst,1994-09-05,t000747,1581114137,36.0086,-76.6302,0
2020-02-07 22:29:14,9284062461317298,fraud_Kirlin,gas_transport,118.32,Sample,User,M,1 Main St,Springfield,NY,59665,39.2878,-91.5539,768560,Analyst,2012-10-28,t000748,1581114554,37.1143,-91.706,1
2020-02-07 23:24:04,9284062461317298,legit_Store,entertainment,44.18,Sample,User,F,1 Main St,Springfield,TX,22879,46.7857,-92.5571,533385,Analyst,1984-06-02,t000749,1581117844,46.5267,-92.4198,0
2020-02-08 00:37:42,9284062461317298,legit_Store,shopping_net,43.66,Sample,User,F,1 Main St,Springfield,NY,64279,39.8416,-119.7947,2704852,Analyst,2011-11-09,t000750,1581122262,39.6033,-119.683,0
2020-02-08 00:55:26,4545881467050858,fraud_Kirlin,travel,301.93,Sample,User,M,1 Main St,Springfield,FL,42663,33.1235,-80.0544,1546669,Analyst,2012-11-25,t000751,1581123326,36.1535,-78.3164,1
2020-02-08 01:44:16,5139687185153460,legit_Store,misc_net,108.15,Sample,User,F,1 Main St,Springfield,TX,28491,36.3954,-119.7262,2554071,Analyst,1983-11-03,t000752,1581126256,36.7598,-119.6069,0
2020-02-08 01:51:57,6504799461833276,legit_Store,gas_transport,33.48,Sample,User,F,1 Main St,Springfield,CA,80315,46.6984,-106.638,2778616,Analyst,1999-07-13,t000753,1581126717,46.6255,-106.6074,0
2020-02-08 01:59:39,9248879179845191,legit_Store,travel,137.35,Sample,User,M,1 Main St,Springfield,FL,41121,46.8469,-76.6327,1378369,Analyst,1972-01-30,t000754,1581127179,46.6592,-76.4835,0
2020-02-08 04:25:40,5139687185153460,legit_Store,misc_net,23.7,Sample,User,F,1 Main St,Springfield,FL,29132,35.9469,-75.4625,789882,Analyst,1997-03-02,t000755,1581135940,36.3709,-75.8627,0
2020-02-08 05:23:11,7483596486795854,legit_Store,gas_transport,158.28,Sample,User,F,1 Main St,Springfield,WA,96449,41.6137,-73.3969,2687658,Analyst,2013-05-06,t000756,1581139391,41.7875,-73.2125,0
2020-02-08 06:07:39,4925991034716655,legit_Store,food_dining,40.33,Sample,User,F,1 Main St,Springfield,IL,96656,34.0767,-98.6563,2145368,Analyst,2016-07-16,t000757,1581142059,33.8009,-98.3483,0
2020-02-08 08:10:46,6253320506725128,legit_Store,food_dining,100.04,Sample,User,M,1 Main St,Springfield,WA,54509,41.0842,-113.306,1998290,Analyst,1979-11-03,t000758,1581149446,40.7171,-113.2097,0
2020-02-08 08:58:15,6253320506725128,legit_Store,grocery_pos,58.99,Sample,User,F,1 Main St,Springfield,WA,36593,34.7629,-98.0907,2874195,Analyst,2002-10-08,t000759,1581152295,35.1103,-97.9104,0
